schedule_uuid,term_code,Avg_A rate,Var_A rate,start_time,end_time,mon,tues,wed,thurs,fri,sat,sun
5f75b99f-87a9-3377-8fc4-33b878d5b9f5,1092,0,0,720,770,false,true,false,true,false,false,false
60f061f2-ce0f-3708-8e8d-4e197db26b7a,1092,0,0,720,790,true,false,true,false,false,false,false
633b688f-5f45-3f32-aa4e-0de2ebfbce6a,1092,0,0,725,840,true,false,false,false,false,false,false
63601f11-2fb1-3c23-8513-7086ab0d5b6a,1092,0,0,865,915,true,true,false,false,false,false,false
6676d048-bb9b-336e-9f52-5ad00168b00e,1092,0,0,480,720,false,false,false,false,true,false,false
683a1b43-1ffe-3abe-b2ac-c423403b343d,1092,0,0,480,530,true,false,true,false,false,false,false
686fc09a-cd20-3a0c-89db-6fc10fb3bd12,1092,0,0,510,645,true,false,false,false,true,false,false
69ad0ee9-3602-3ba0-aedf-fac1397523e5,1092,0,0,660,780,false,true,false,false,false,false,false
69c65db9-fa83-3e40-a782-339eb70bf01c,1092,0,0,960,1140,false,true,false,true,false,false,false
6cd4c053-14e5-38d7-bf48-b5e9adb1377f,1092,0,0,800,855,true,true,true,true,true,false,false
6d37df89-1c36-3bd0-a22b-2337e87f0156,1092,0,0,930,1010,true,false,true,false,false,false,false
6dbab3db-e260-3214-a2a8-112e7c5f9221,1092,0,0,1140,1260,false,true,false,true,false,false,false
6ed10782-857d-32c0-a50a-61501215f953,1092,0,0,1050,1125,false,true,false,false,false,false,false
6fc9b795-b4de-38eb-9511-a2e8de4a6de3,1092,0,0,800,980,true,false,true,false,false,false,false
6feaaaae-a499-3379-bd2c-75416ec3945f,1092,0,0,480,600,false,false,false,true,false,false,false
702bd813-d014-3ec3-bfa0-972b53a9acee,1092,0,0,995,1115,false,true,false,true,false,false,false
70afd0a0-5d35-3e32-ab2b-2237f8601320,1092,0,0,915,1105,false,false,false,true,false,false,false
70faa0ca-c911-36b7-97ad-9e651740650e,1092,0,0,930,960,false,true,false,true,false,false,false
71e7c05e-2d85-3557-ba89-07f15c7ff132,1092,0,0,630,705,false,true,false,true,false,false,false
72e095ef-fa2c-3538-8f5e-3eaf7daeda82,1092,0,0,1020,1095,false,true,false,false,false,false,false
735537de-f36b-38f1-8567-d1cd11a59e09,1092,0,0,795,915,false,false,true,false,false,false,false
73fdfa92-f3a9-3b2a-a63a-ecfe9bb64dd3,1092,0,0,725,780,false,true,true,true,false,false,false
74f46308-15d5-3ca3-8c41-06c853dd72b4,1092,0,0,465,580,false,false,false,true,false,false,false
75920c73-ec54-3eb5-9394-ce967bda42ae,1092,0,0,1140,1190,true,false,true,true,false,false,false
7595cc94-e1a2-3f34-8077-441d6d74d85b,1092,0,0,480,600,false,true,false,true,false,false,false
75af91a5-c4d9-3643-9a44-00b9581dc796,1092,0,0,725,785,false,false,false,false,true,false,false
777eb31b-cba1-3a32-9387-5f259bd0eeea,1092,0,0,930,980,false,true,false,true,false,false,false
7874deb6-cd9f-38bf-816e-3ee9c29ce619,1092,0,0,930,980,true,true,false,true,false,false,false
7930ac7b-920d-3594-8891-aa2a92f6eda6,1092,0,0,800,920,false,false,true,false,true,false,false
7ad1abbe-47a3-36c0-9468-63f4d7603874,1092,0,0,465,710,true,false,true,false,false,false,false
7e2f2637-c432-3254-8a31-d8bb5158b01a,1092,0,0,800,860,true,false,true,false,false,false,false
7e90df61-7842-3428-9c16-b6d641203dae,1092,0,0,725,840,false,false,true,false,false,false,false
7f9f89d1-e39c-3114-9c3d-a0ff36b774d9,1092,0,0,530,580,true,true,false,true,true,false,false
7ff4bb2f-076a-3602-a0ef-a5f446abb728,1092,0,0,595,710,false,true,false,false,false,false,false
8102d54c-8622-35d7-9e9e-ca1823519f80,1092,0,0,570,750,false,false,false,true,false,false,false
8287ccd1-7fc0-32da-a0d0-fc61cc593887,1092,0,0,870,940,false,true,false,true,false,false,false
8390fbdd-b4d4-375c-9c64-8cfbbae72314,1092,0,0,600,650,true,false,true,false,true,false,false
840ee38d-a027-39e6-9f45-dab62836ca9b,1092,0,0,595,650,true,true,true,true,true,false,false
84d46002-2e50-3b78-9aa3-14aa6e979d04,1092,0,0,725,775,false,true,false,true,true,false,false
85ad0b3f-ffa8-3591-9ec8-8f691f59436d,1092,0,0,660,710,false,false,false,true,false,false,false
864a8e00-e0b1-3b6b-9126-75663c6b7806,1092,0,0,930,980,true,true,true,true,true,false,false
89c236a7-cb3f-3d45-ba52-ee51176fd2b6,1092,0,0,870,920,true,false,true,false,false,false,false
8aeeaacb-75e6-36d6-a39b-df5d63063ee1,1092,0,0,1010,1110,true,false,false,false,false,false,false
8c1e7ba5-b9fb-3895-a319-b80dfb843430,1092,0,0,660,775,false,true,false,false,false,false,false
8cffdf8d-76bf-3aee-864e-a7777494bf5e,1092,0,0,1050,1100,false,false,true,false,false,false,false
8d8f5b91-bf9a-3c49-991c-19370b80dba6,1092,0,0,530,580,true,false,false,false,true,false,false
8e1c2783-887a-3d6a-a032-e4e019778dca,1092,0,0,875,925,false,true,false,true,false,false,false
8edf2260-70a7-368d-aacb-58e277dd5abb,1092,0,0,995,1045,true,false,true,false,false,false,false
901b8349-8edd-3224-8db2-ae3c0ffe46fa,1092,0,0,530,580,false,false,true,false,false,false,false
90932218-8a6c-3030-8938-18263a6368e9,1092,0,0,810,915,false,true,false,false,false,false,false
91290d17-3ae3-32e1-9c3e-7f75dd1c8f61,1092,0,0,750,870,false,false,false,false,true,false,false
91346d3a-df98-352e-b9cb-796fec202abb,1092,0,0,1060,1305,false,true,false,true,false,false,false
91831265-7c23-3ea2-985b-67a88bd11721,1092,0,0,725,790,false,false,true,false,false,false,false
91bd9b78-a4fb-368a-818b-afe3ece06e4e,1092,0,0,660,780,true,false,true,false,true,false,false
91f85cad-73fa-390d-8eb0-e3cd88250522,1092,0,0,725,775,true,false,true,true,false,false,false
941fa2e7-59c9-331a-b72b-8bac45fa997d,1092,0,0,865,915,false,false,true,false,true,false,false
944178ec-e75c-3e0a-85be-e489eb9748ec,1092,0,0,595,645,false,true,false,false,false,false,false
9445aa94-5e68-3be9-8609-4e138ca0dfca,1092,0,0,465,585,true,false,true,false,false,false,false
95486585-3ece-3f90-aaaa-ec39ed784a5a,1092,0,0,865,915,false,false,false,true,false,false,false
95da76a9-7c9d-36ab-acb9-eac80b397ef3,1092,0,0,570,630,false,true,false,true,false,false,false
96478bc2-0ece-3b6f-87cb-cebe2cf2c3d2,1092,0,0,595,645,true,false,false,false,true,false,false
96becdbd-86d9-3fa5-8154-df782277e14b,1092,0,0,1050,1100,false,true,false,false,false,false,false
99157f7c-db01-30ba-ab6c-72395c5eeaa8,1092,0,0,780,1045,false,true,false,true,false,false,false
99b55747-d961-3b58-94c0-b31f292802e8,1092,0,0,725,810,false,false,false,false,true,false,false
9ab5b1dd-cce0-31ea-b31c-40bc3f6d903b,1092,0,0,780,960,false,false,false,true,false,false,false
9b433c1c-321d-30d9-906d-f78b333dd67e,1092,0,0,725,845,false,false,true,false,false,false,false
9c06ff12-d2d8-35c5-abb8-313bc511379f,1092,0,0,780,945,false,false,false,true,false,false,false
9cc11934-cd91-37c3-8933-49c9d11411f3,1092,0,0,1110,1275,false,false,false,true,false,false,false
9e8c35ff-ebac-3606-a877-f8154c0e863d,1092,0,0,930,980,true,true,true,true,false,false,false
9eca5dc9-25ce-3c28-963e-6b66254f7241,1092,0,0,800,1040,false,false,false,true,false,false,false
9efa2f25-f309-3142-9660-e534ad4eab71,1092,0,0,800,980,false,true,false,false,false,false,false
9f6179e5-d366-3421-97b9-4ea57481234b,1092,0,0,995,1115,true,false,true,false,false,false,false
a06f6ea4-2596-3e99-aaee-37d7e8ab6564,1092,0,0,540,690,false,false,false,true,false,false,false
a07ce115-d9c1-393d-95b4-1b292f22ddb5,1092,0,0,465,540,true,false,true,false,false,false,false
a21b24d6-8a73-3c1e-af94-7fa53ced21e8,1092,0,0,1050,1140,true,true,false,true,false,false,false
a40292e3-a022-3e8b-b444-1dfdb5378bca,1092,0,0,780,830,false,true,false,true,false,false,false
a57002be-4775-383c-b565-8e424abda4f2,1092,0,0,530,710,false,true,false,true,false,false,false
a5744f56-4c4f-32e6-bf7f-dfc88fc6abeb,1092,0,0,725,780,true,true,true,true,true,false,false
a60b89be-30ce-3faa-a21d-8a523654c473,1092,0,0,600,715,true,false,false,false,false,false,false
a6f8f04e-51c3-32a9-bbc2-399f961806f7,1092,0,0,800,850,false,true,false,false,false,false,false
a9b9ee4a-1db8-31fe-bbf2-d5ada1855830,1092,0,0,-1,-1,true,true,true,true,true,true,false
aa46def1-3389-3698-a17b-f508c54fdfc7,1092,0,0,900,975,false,false,true,false,false,false,false
ac3684d7-d357-3c5e-98af-b69452c4f246,1092,0,0,530,650,true,false,false,false,true,false,false
ad4abf67-8c33-3be8-a78b-91228cd8377c,1092,0,0,465,1020,true,true,true,true,true,false,false
af3411c4-5a43-3377-8785-0b4df50aa700,1092,0,0,1020,1095,true,false,true,false,false,false,false
af89b477-b697-3a87-be9b-cb2005a87245,1092,0,0,800,920,true,false,true,false,false,false,false
affdecf9-d4a1-3802-8198-9d6d3348a679,1092,0,0,960,1050,false,false,false,true,false,false,false
b1cf7d46-2a5a-35d5-bf91-227875692ecf,1092,0,0,1060,1305,false,false,false,true,false,false,false
b287d7ff-3176-37ce-9d8f-97d6a1c6f7a6,1092,0,0,1080,1155,true,false,true,false,false,false,false
b3ec3a4e-f1cf-330a-8192-11c3e0284acc,1092,0,0,530,650,true,false,true,false,false,false,false
b44f42f1-8af8-3126-acc3-04640eafd463,1092,0,0,660,710,true,true,false,true,true,false,false
b6506d5a-9d00-3423-a1cc-6a9965a3b7f2,1092,0,0,800,850,true,true,false,true,true,false,false
b735e7a3-4f4c-3b11-b570-fd4569171753,1092,0,0,800,915,false,true,false,true,false,false,false
b778c4c0-e403-394f-a1db-587f28735454,1092,0,0,960,1010,false,false,false,true,false,false,false
b78ae032-dcdb-3470-b9d5-00074476f25b,1092,0,0,725,845,true,false,false,false,false,false,false
b7f653cf-6b81-34c1-9425-c08549e240b6,1092,0,0,780,930,false,true,false,true,false,false,false
bc2db58f-4f36-34cc-b0af-e51e924b9901,1092,0,0,865,915,false,false,true,true,true,false,false
bdfd54e6-967f-3fab-89ab-55b5348873b6,1092,0,0,540,660,false,true,false,true,false,false,false
be32216a-738d-3744-b0a2-e1125a426f91,1092,0,0,1020,1200,false,true,false,false,false,false,false
bed7a03c-3f0c-3864-a4fd-34ffad9a5060,1092,0,0,750,825,false,true,false,true,false,false,false
c09181bc-4316-3493-8495-41c8ba8a2cf0,1092,0,0,995,1045,true,true,true,true,false,false,false
c14314fc-ce5f-3e36-a05b-0613307ac6ce,1092,0,0,870,990,true,false,true,false,false,false,false
c1948a9b-d604-3c89-84ae-41820ea8df53,1092,0,0,1060,1115,false,true,true,true,false,false,false
c23ca55e-aba7-3827-a6cb-75f28dcccb94,1092,0,0,800,1040,false,false,true,false,false,false,false
c2d47ec1-ea79-3259-91a4-e4c37b2259dd,1092,0,0,465,580,false,false,true,false,true,false,false
c40527c6-5dd7-32a4-8bf8-a71cbc66ccaf,1092,0,0,780,1035,false,false,false,true,false,false,false
c4db4ba5-77c9-3b3a-958e-483b1d14e8bd,1092,0,0,1050,1215,false,true,false,false,false,false,false
c4f37318-1990-306a-b1e0-4c3425ed6828,1092,0,0,595,645,true,true,false,true,true,false,false
c62f54f2-8615-3b3b-a338-a3ed6caf3036,1092,0,0,800,850,true,true,false,false,true,false,false
c67787b8-896a-334d-ac6d-a33de0ca3f6a,1092,0,0,660,715,true,true,true,true,true,false,false
c6cb2f4c-f5a6-3267-a210-c14de0d3180e,1092,0,0,480,530,false,true,false,false,false,false,false
c8256f7c-610d-3968-a3f1-ecd467dd99fd,1092,0,0,660,740,false,true,false,true,false,false,false
c82f8000-48b7-3c2a-9430-4a7b451f8831,1092,0,0,930,985,false,true,true,true,false,false,false
c89202d0-4770-3dbf-b325-c9e2b0cd6667,1092,0,0,780,1020,false,false,false,false,true,false,false
c8ae084e-b2de-3ea9-b9b1-dcbb281ed598,1092,0,0,780,1045,true,true,false,false,false,false,false
c8c7f7ec-27bc-3e31-82f6-ce7d191d71bd,1092,0,0,540,705,true,false,true,false,false,false,false
ca3416d9-e47e-3421-b35b-eae9dfde8833,1092,0,0,870,1050,false,false,false,false,true,false,false
cbb1cff4-6423-3671-b837-a21535e35d58,1092,0,0,995,1075,false,true,false,true,false,false,false
cc1bf3fc-e5d5-34d3-928a-4de023a7f770,1092,0,0,570,685,false,true,false,true,false,false,false
ccb78d1f-7ef0-3c19-afa0-1545d3576638,1092,0,0,990,1065,true,false,true,false,false,false,false
cd19c56f-d995-398b-9640-0345154e6513,1092,0,0,530,710,false,true,false,false,false,false,false
cd9528e1-b9a5-37a3-bd87-2403d66cb0c4,1092,0,0,800,880,false,true,false,true,false,false,false
cde21924-9d77-32e9-bfdd-859c63759b1a,1092,0,0,780,840,true,false,true,true,false,false,false
cf02b2fe-a962-333c-890e-c96502584037,1092,0,0,570,650,true,false,true,false,false,false,false
cf2fb505-8eb6-3537-bf0a-373ad3305b07,1092,0,0,725,775,false,false,true,false,true,false,false
d028405d-2a2f-3e52-9250-eed255502c97,1092,0,0,865,980,true,true,false,false,false,false,false
d459a316-8121-3603-b237-4faf72626b6d,1092,0,0,595,745,false,false,false,false,true,false,false
d492e4b5-520b-3352-ab20-20cc854cbfd7,1092,0,0,465,515,true,true,true,true,false,false,false
d531d0e9-f723-307d-9f76-b80b07058d6b,1092,0,0,660,730,true,false,true,false,true,false,false
d574dfcf-1ed3-3545-93e0-32d3e5c3fe9e,1092,0,0,1060,1305,false,true,false,false,false,false,false
d5dbfbf7-b6f9-3bf7-b760-adcbebb720fb,1092,0,0,800,1045,false,true,false,true,false,false,false
d6c82a23-8dcc-3b4a-aa35-286b65275d01,1092,0,0,945,1035,true,false,false,false,false,false,false
d867d2ad-6973-346f-ada6-c171c0386878,1092,0,0,660,775,false,false,false,true,false,false,false
d93c3510-029b-3088-801f-b88533c1b830,1092,0,0,930,985,false,true,false,true,false,false,false
d94739ec-6794-3cbe-9cf3-2d9e6cc5fcf3,1092,0,0,800,915,true,false,true,false,false,false,false
dd39f3bc-e6df-3b29-9824-0f36cb2b09e4,1092,0,0,1060,1140,true,false,true,false,false,false,false
ddff1386-cd70-3752-827a-ad2da2e0eb11,1092,0,0,720,810,false,false,false,false,true,false,false
de1a1037-e27d-357f-9c8d-85a599d350a2,1092,0,0,930,980,true,true,false,true,true,false,false
de28f471-ab4f-3877-ba47-7e597e5abf2d,1092,0,0,960,1095,false,false,false,true,false,false,false
dffd17e1-73b6-35fe-a2d0-cfa941024b28,1092,0,0,980,1030,false,true,false,true,false,false,false
e10514a4-7023-3035-86c7-521a4dc59a96,1092,0,0,530,650,false,false,true,false,false,false,false
e287fe1d-3fc2-3986-8e80-fe06d122db94,1092,0,0,1060,1135,false,false,true,false,false,false,false
e33a173f-d936-32b3-ad83-a0c5b84f83b5,1092,0,0,530,580,false,false,false,false,true,false,false
e37946fe-1de8-3fe9-874b-e449f02c0fd2,1092,0,0,465,515,false,false,false,true,false,false,false
e3f5e953-56ba-3f7c-841c-212c9551f1b4,1092,0,0,480,540,false,true,false,false,false,false,false
e441e27d-5ef6-3b22-9e0c-45c79ea2fe75,1092,0,0,865,920,true,true,true,true,true,false,false
e5007532-cb0a-320b-9d47-f740f5ecde42,1092,0,0,800,1020,false,false,false,true,false,false,false
e5447b6f-f096-3952-8ac5-20b167f09233,1092,0,0,720,840,false,true,false,true,false,false,false
e5918c6b-2555-3dd9-80ba-90c5b742fd4e,1092,0,0,540,660,false,false,true,false,true,false,false
e5f1d29b-8f94-3b0e-a5a3-f2b5d37709c5,1092,0,0,570,650,false,true,false,true,false,false,false
e62a9afa-b633-3d2d-8806-c54baaf118d6,1092,0,0,930,1010,false,true,false,true,false,false,false
e63879f4-ba49-3818-80b0-89f48e92188d,1092,0,0,495,570,false,false,false,true,false,false,false
e6f6c56b-7a32-3153-8a2e-558e5e50b75e,1092,0,0,660,780,true,false,false,false,false,false,false
e7af497a-3c9c-3953-9991-57801c709a5d,1092,0,0,590,640,false,true,false,true,false,false,false
e7c812fa-d190-3d82-b0e7-bd92eb5dbfef,1092,0,0,1050,1230,true,false,false,false,false,false,false
e8172fd2-8224-3c88-86ec-516ebcc7e1ed,1092,0,0,530,710,false,false,true,false,true,false,false
ea659d2d-c3f7-36dd-b2b1-7f3da0ecf0f1,1092,0,0,1060,1180,true,false,false,false,false,false,false
eaab6f3c-0f7b-36c0-8175-56207644338e,1092,0,0,870,960,false,false,true,false,false,false,false
ec41ec3f-68b1-3932-9495-66e633052ae9,1092,0,0,480,560,false,true,false,true,false,false,false
ed13755b-153d-3130-a74f-5457e80947c4,1092,0,0,730,780,false,false,false,true,false,false,false
ee0c19bb-f78b-3336-8302-3dc7cf0ad2a8,1092,0,0,465,710,false,true,false,true,false,false,false
efb96d6a-8bfa-35f7-83cb-2ada521f3ebf,1092,0,0,1080,1200,true,false,true,false,false,false,false
f114c3f3-20f5-30f4-9545-4c591443553b,1092,0,0,800,1040,false,true,false,false,false,false,false
f41f9656-4feb-3be8-b42b-ef5e303f240f,1092,0,0,530,650,false,true,false,true,false,false,false
f480620a-31f0-32e9-9d52-fdc94190a2cb,1092,0,0,510,630,false,true,false,false,false,false,false
f5f7b19a-0f95-305c-aaed-dad94595596f,1092,0,0,865,925,true,false,true,false,false,false,false
f9fab587-2d45-3d11-845a-0d517edf1704,1092,0,0,660,710,true,false,false,false,true,false,false
fa37bd03-f034-3856-ab03-230a4098b62a,1092,0,0,660,715,true,true,true,true,false,false,false
fa559228-8b6c-3fc5-afa8-3aab758ab93a,1092,0,0,865,985,false,true,false,true,false,false,false
fb4c9aa4-066e-3f0b-85d4-f1cf69736310,1092,0,0,600,690,false,true,false,true,false,false,false
fee5404c-eee1-3dab-9a04-36d358f3dceb,1092,0,0,560,660,false,false,false,false,true,false,false
000fd4c4-825c-3caa-a866-0e67dd0104d4,1084,1,0,1170,1290,false,true,false,false,false,false,false
0184a497-5a7c-31e0-8459-1240f3745a42,1084,1,0,705,855,false,false,true,false,false,false,false
033f6844-a92b-349e-8387-2cd4e0076f85,1084,1,0,720,790,true,true,true,false,false,false,false
03bfee62-b5f8-38b8-9e7b-1715ea83b1c8,1084,1,0,600,720,false,true,false,true,false,false,false
0450145f-f836-3d93-95f6-6f2d3e593631,1084,1,0,720,795,false,false,true,false,false,false,false
059e6b19-1e0f-3e86-bd41-5f7f45d80b7c,1084,1,0,600,720,true,true,true,true,true,false,false
06fd277b-e630-3ae8-a44a-c2764a2d0ff3,1084,1,0,720,900,false,true,false,false,false,false,false
09412c78-5273-3790-ab71-5c01664c011f,1084,1,0,595,750,false,false,true,false,false,false,false
098f7ce6-10cb-32b8-9524-4f5323e66f4f,1084,1,0,510,750,false,true,false,false,false,false,false
0a3bbc94-6be9-3157-9534-ba9db6280d91,1084,1,0,1140,1215,true,false,false,false,false,false,false
0aa3bb3c-a02a-3adb-a831-33c53e488f55,1084,1,0,1110,1230,false,true,false,true,false,false,false
0ac7cc5d-9764-319d-a361-f433f53c68ec,1084,1,0,865,980,false,true,false,false,false,false,false
0d32f105-8f05-3ed9-ac9b-58b574d1b051,1084,1,0,570,720,false,false,true,false,false,false,false
0e0940aa-8106-355d-ac4d-5ab79589ce6f,1084,1,0,1005,1055,false,true,false,false,false,false,false
0e13251b-e791-3171-b04f-bbfaea762fee,1084,1,0,510,750,false,false,false,true,false,false,false
0e4ea83b-7b98-3dca-8916-69f4a60ca333,1084,1,0,865,915,false,false,false,false,true,false,false
0f9ed51a-f829-3902-911c-9a446ad0341b,1084,1,0,865,995,false,false,false,true,false,false,false
10cf4d23-a28e-37e9-9c95-4ede36a25dc3,1084,1,0,510,585,true,false,true,false,false,false,false
121b14de-7754-3f3b-b8dd-05f6358bf277,1084,1,0,865,1020,false,false,true,false,false,false,false
12320e2d-bdc3-3aeb-9b31-705eae8206bb,1084,1,0,720,870,true,false,false,false,false,false,false
129ef8af-c4cd-3edc-bc8b-c3154d0f89bb,1084,1,0,930,1110,false,false,true,false,false,false,false
1336f1bc-48b1-3bf4-bc6b-d017a2dc00d9,1084,1,0,870,945,false,false,true,false,false,false,false
140009a0-9282-3ac5-bb90-54c06a723e7c,1084,1,0,480,660,true,false,false,false,false,false,false
15b21cdd-e011-3e24-8112-aa8358a7cc93,1084,1,0,800,875,false,true,false,true,false,false,false
15cb4e0c-a66d-3976-a3e7-f6f9eea1103a,1084,1,0,600,720,false,false,false,false,true,false,false
15ed1ce6-85be-3967-b726-ecb6e82939a0,1084,1,0,865,1035,true,false,false,false,false,false,false
15fb6b97-b959-3e8b-aed5-d2b4786ddf64,1084,1,0,990,1170,false,true,false,false,false,false,false
1603ccab-91d7-3636-be50-12ccb7749659,1084,1,0,865,965,false,false,true,false,false,false,false
16098061-0fd3-36f1-b222-5d279008898b,1084,1,0,450,720,true,true,true,true,true,false,false
18754356-2de5-38ac-8d5b-0046c643402a,1084,1,0,540,615,true,false,true,false,false,false,false
1989b579-fc24-3ecf-a1ea-d0c6e9e8b742,1084,1,0,465,615,false,false,false,false,true,false,false
1b18684c-4f08-3b84-bbaa-4275c6839781,1084,1,0,870,920,false,false,true,false,true,false,false
1b60f9b1-33a4-3249-a86c-311e603373ce,1084,1,0,995,1155,true,false,false,false,false,false,false
1b6c5049-f352-3fd0-944a-00ea1abe62e9,1084,1,0,865,935,false,true,false,true,false,false,false
